index,Open,High,Low,Close,Adj Close,Volume,company_name
280,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,491.8299865722656,12620000,META
281,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,512.1900024414062,18586400,META
282,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,427.70001220703125,4859800,NETFLIX
283,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,448.6499938964844,4060900,NETFLIX
284,298.0,307.04998779296875,292.2200012207031,298.6700134277344,298.35345458984375,33748700,META
285,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,429.9800109863281,5467600,NETFLIX
286,567.260009765625,581.25,564.3400268554688,579.3300170898438,579.3300170898438,5634200,NETFLIX
287,84.97000122070312,86.18998718261719,82.4020004272461,84.6709976196289,84.6709976196289,447260340,NVIDIA
288,416.0199890136719,418.8399963378906,410.1099853515625,411.25,411.25,6299600,NETFLIX
289,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,409.3699951171875,5991100,NETFLIX
290,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,441.67999267578125,15221300,META
291,42.48099899291992,42.757999420166016,42.06700134277344,42.404998779296875,42.395790100097656,298244060,NVIDIA
292,40.65999984741211,41.845001220703125,40.518001556396484,41.117000579833984,41.10806655883789,582639270,NVIDIA
293,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,628.780029296875,2662700,NETFLIX
294,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,397.8699951171875,4997600,NETFLIX
295,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,474.4865417480469,84615500,META
296,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,54.819427490234375,596758770,NVIDIA
297,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,413.1700134277344,6594500,NETFLIX
298,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.51600646972656,60139500,APPLE
299,49.85200119018555,50.33494186401367,47.689998626708984,48.715999603271484,48.70943069458008,900642330,NVIDIA
300,435.5,438.3999938964844,410.69000244140625,412.239990234375,412.239990234375,11843000,NETFLIX
301,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.56265258789062,50389300,APPLE
302,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,185.1024169921875,49128400,APPLE
303,499.5,508.20001220703125,495.1700134277344,505.5199890136719,505.5199890136719,11711100,META
304,49.3120002746582,50.54800033569336,49.18101119995117,50.409000396728516,50.40220260620117,416142600,NVIDIA
305,580.1799926757812,586.0,569.6599731445312,575.1300048828125,575.1300048828125,3124200,NETFLIX
306,196.10000610351562,197.0800018310547,193.5,194.67999267578125,194.16851806640625,46482500,APPLE
307,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,49.29135513305664,325896910,NVIDIA
308,44.85300064086914,45.242000579833984,44.05601119995117,44.66400146484375,44.65430450439453,353843430,NVIDIA
309,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.79562377929688,94214900,APPLE
310,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,307.2340087890625,19489300,META
311,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,189.83999633789062,52845200,APPLE
312,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,647.6599731445312,2393400,NETFLIX
313,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.41220092773438,38824100,APPLE
314,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,486.1300048828125,21625800,META
315,45.340999603271484,45.5989990234375,43.80799865722656,43.900001525878906,43.894081115722656,506830510,NVIDIA
316,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,182.20005798339844,47317400,APPLE
317,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.4432830810547,31458200,APPLE
318,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.191650390625,50922700,APPLE
319,53.61600112915039,54.599998474121094,53.48899841308594,54.349998474121094,54.347450256347656,533795760,NVIDIA
320,434.989990234375,447.3299865722656,433.5,440.8599853515625,440.8599853515625,8413100,NETFLIX
321,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,492.9599914550781,9370300,META
322,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.12989807128906,60794500,APPLE
323,490.0,494.1499938964844,478.0199890136719,481.239990234375,481.239990234375,4679000,NETFLIX
324,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,183.91554260253906,55467800,APPLE
325,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,286.67584228515625,19676000,META
326,284.75,287.8500061035156,280.1300048828125,281.0,280.7021789550781,43102500,META
327,42.65700149536133,42.81100082397461,41.64899826049805,42.18000030517578,42.17083740234375,353908110,NVIDIA
328,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,181.43209838867188,71983600,APPLE
329,44.27399826049805,44.3120002746582,42.13399887084961,42.55400085449219,42.54475784301758,586449070,NVIDIA
330,43.970001220703125,44.0620002746582,43.000999450683594,43.34349822998047,43.334083557128906,452394820,NVIDIA
331,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,49.6016731262207,464444460,NVIDIA
332,440.0,442.79998779296875,430.7200012207031,438.8399963378906,438.8399963378906,4938800,NETFLIX
333,90.15799713134766,92.76699829101562,89.60201263427734,92.66899871826172,92.66899871826172,608119160,NVIDIA
334,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,294.0579833984375,33865500,META
335,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.6726837158203,46778000,APPLE
336,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,310.290771484375,25323100,META
337,46.66600036621094,49.08100128173828,46.39101028442383,48.784000396728516,48.773406982421875,701396990,NVIDIA
338,94.36900329589844,94.73999786376953,91.80599975585938,92.47899627685547,92.47899627685547,359691030,NVIDIA
339,329.3999938964844,329.8900146484375,320.0,325.2799987792969,324.93524169921875,25802500,META
340,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.89820861816406,52488700,APPLE
341,330.260009765625,335.5,329.3500061035156,335.0400085449219,334.6849060058594,14494400,META
342,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,306.49481201171875,16265600,META
343,44.599998474121094,45.93000030517578,44.50299835205078,45.48500061035156,45.4788703918457,398355350,NVIDIA
344,469.7200012207031,476.17999267578125,466.55999755859375,471.75,471.25,18015500,META
345,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.79848098754883,451153110,NVIDIA
346,179.86000061035156,187.3300018310547,179.25,185.85000610351562,185.3617401123047,102518000,APPLE
347,95.45899963378906,96.0199966430664,93.2490005493164,94.94999694824219,94.94999694824219,548647990,NVIDIA
348,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.36456298828125,51826900,APPLE
349,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.76158142089844,427717470,NVIDIA
350,376.5,380.2200012207031,373.5799865722656,376.8999938964844,376.8999938964844,4303700,NETFLIX
351,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.31448364257812,43627500,APPLE
352,181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.5051727294922,136682600,APPLE
353,48.236000061035156,48.322898864746094,47.472999572753906,47.82099914550781,47.814552307128906,401490850,NVIDIA
354,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,305.41595458984375,14358900,META
355,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,375.7313537597656,16354300,META
356,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.45211791992188,57549400,APPLE
357,491.239990234375,494.0199890136719,489.25,491.7900085449219,491.7900085449219,2561300,NETFLIX
358,558.1599731445312,567.7999877929688,554.97998046875,559.2999877929688,559.2999877929688,4373600,NETFLIX
359,622.9199829101562,622.9199829101562,603.8200073242188,605.8800048828125,605.8800048828125,6670900,NETFLIX
360,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.19999694824219,875198000,NVIDIA
361,607.5,622.4500122070312,607.5,617.52001953125,617.52001953125,3519100,NETFLIX
362,571.3499755859375,578.5499877929688,562.6799926757812,575.7899780273438,575.7899780273438,6905400,NETFLIX
363,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,392.7632751464844,15091100,META
364,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,293.97808837890625,18547700,META
365,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,610.5599975585938,8468400,NETFLIX
366,489.3900146484375,491.4800109863281,486.3800048828125,491.19000244140625,491.19000244140625,2034500,NETFLIX
367,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,88.45500183105469,668975930,NVIDIA
368,331.8900146484375,333.5,322.3999938964844,327.1499938964844,326.8032531738281,23146400,META
369,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,459.63232421875,20916600,META
370,476.79998779296875,482.70001220703125,476.55999755859375,478.0,478.0,2841600,NETFLIX
371,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.4987335205078,76114600,APPLE
372,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.79867553710938,58436200,APPLE
373,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.13787841796875,106181300,APPLE
374,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,336.62286376953125,12027900,META
375,560.5499877929688,563.7000122070312,555.739990234375,558.530029296875,558.530029296875,3175500,NETFLIX
376,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.42019653320312,47691700,APPLE
377,323.0899963378906,333.1700134277344,323.0,332.75,332.3973083496094,14077500,META
378,45.94200134277344,46.60599899291992,45.270999908447266,45.571998596191406,45.56585693359375,473899940,NVIDIA
379,49.400001525878906,50.43299102783203,49.150001525878906,50.07699966430664,50.074649810791016,412587170,NVIDIA
380,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.75303649902344,43675600,APPLE
381,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,288.4239807128906,50988400,META
382,46.777000427246094,47.60900115966797,46.33000183105469,46.94499969482422,46.93867111206055,481325000,NVIDIA
383,415.0,415.239990234375,401.5799865722656,403.0,403.0,6031500,NETFLIX
384,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,184.65359497070312,42841800,APPLE
385,385.5799865722656,388.70001220703125,372.25,373.32000732421875,373.32000732421875,7288900,NETFLIX
386,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,190.80740356445312,39617700,APPLE
387,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.9758758544922,53020300,APPLE
388,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,294.15789794921875,19585600,META
389,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.59133911132812,53704400,APPLE
390,351.0,354.7900085449219,344.7300109863281,346.19000244140625,346.19000244140625,11429600,NETFLIX
391,467.29998779296875,473.0,467.29998779296875,472.05999755859375,472.05999755859375,7838300,NETFLIX
392,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.9010009765625,652727890,NVIDIA
393,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,341.1280517578125,10702700,META
394,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,191.2899932861328,49947900,APPLE
395,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,311.71923828125,20764600,META
396,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,631.6199951171875,3008200,NETFLIX
397,582.75,590.8499755859375,578.8900146484375,588.469970703125,588.469970703125,3526600,NETFLIX
398,87.41999816894531,90.7389907836914,86.9260025024414,90.61599731445312,90.61599731445312,431637270,NVIDIA
399,619.0,623.97998046875,605.0599975585938,610.8699951171875,610.8699951171875,2653600,NETFLIX
400,309.5,317.3599853515625,307.260009765625,314.010009765625,313.67718505859375,17796800,META
401,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,429.70001220703125,4912200,NETFLIX
402,476.8599853515625,485.0,470.0,477.5899963378906,477.5899963378906,20996500,NETFLIX
403,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,435.7300109863281,7820500,NETFLIX
404,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,499.760009765625,9847900,META
405,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,293.7882995605469,37058300,META
406,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.76878356933594,59302900,APPLE
407,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.10142517089844,56725400,APPLE
408,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,349.9886474609375,17729400,META
409,437.3699951171875,445.25,431.3999938964844,438.6199951171875,438.6199951171875,5711500,NETFLIX
410,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.22183227539062,37425500,APPLE
411,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.5459747314453,55859400,APPLE
412,492.0,500.8900146484375,488.3900146484375,489.2699890136719,489.2699890136719,4563700,NETFLIX
413,498.92999267578125,507.239990234375,498.75,506.739990234375,506.739990234375,12099200,META
414,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,69.32875061035156,680078010,NVIDIA
415,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500,NETFLIX
416,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,322.3679504394531,22817900,META
417,77.62000274658203,78.93299865722656,77.125,77.66300201416016,77.65935516357422,393110400,NVIDIA
418,490.3699951171875,492.2300109863281,481.94000244140625,486.8800048828125,486.8800048828125,2739500,NETFLIX
419,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,311.3896179199219,19343100,META
420,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,333.8357849121094,18932600,META
421,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.57664489746094,35175100,APPLE
422,458.0,471.5199890136719,456.17999267578125,469.5899963378906,469.09228515625,23066000,META
423,621.5599975585938,624.4199829101562,615.0800170898438,615.8300170898438,615.8300170898438,3020300,NETFLIX
424,48.67900085449219,49.524688720703125,48.33000183105469,49.47999954223633,49.473331451416016,339756240,NVIDIA
425,49.654998779296875,49.999000549316406,48.097999572753906,48.111000061035156,48.108741760253906,397894390,NVIDIA
426,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.75674438476562,43816600,APPLE
427,477.0899963378906,477.5,469.6000061035156,476.20001220703125,476.20001220703125,10750000,META
428,45.86600112915039,47.20000076293945,45.20800018310547,47.11600112915039,47.105770111083984,779046080,NVIDIA
429,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,189.8699951171875,41282900,APPLE
430,451.0,478.1499938964844,448.7799987792969,474.79998779296875,474.79998779296875,13196900,NETFLIX
431,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,478.2200012207031,12012300,META
432,95.85099792480469,96.375,92.50199890136719,92.56099700927734,92.56099700927734,513647580,NVIDIA
433,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,297.6741638183594,20844500,META
434,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,464.6300048828125,11742200,META
435,43.79999923706055,45.11800003051758,43.79999923706055,44.51499938964844,44.505332946777344,325076600,NVIDIA
436,104.4489974975586,106.4749984741211,103.0,106.46900177001953,106.46900177001953,429493670,NVIDIA
437,43.03300094604492,43.935001373291016,42.777278900146484,43.902000427246094,43.89246368408203,481277020,NVIDIA
438,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.24867248535156,60378500,APPLE
439,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,187.82525634765625,40962000,APPLE
440,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,181.69142150878906,53763500,APPLE
441,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.32054138183594,109205100,APPLE
442,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.1601104736328,61235200,APPLE
443,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,191.2262725830078,47145600,APPLE
444,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,286.7457580566406,26108300,META
445,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.3502960205078,42055200,APPLE
446,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,302.3392028808594,28435100,META
447,481.6000061035156,487.0,472.95001220703125,478.3299865722656,478.3299865722656,4342400,NETFLIX
448,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.87019348144531,294654450,NVIDIA
449,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.53179931640625,42084200,APPLE
450,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,334.34527587890625,15684500,META
451,42.590999603271484,43.21900177001953,41.82500076293945,42.19599914550781,42.190311431884766,627294340,NVIDIA
452,47.012001037597656,47.80500030517578,45.02399826049805,46.018001556396484,46.00800704956055,925340520,NVIDIA
453,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,496.9800109863281,11755300,META
454,395.5,399.4700012207031,392.6000061035156,394.3999938964844,394.3999938964844,4704700,NETFLIX
455,492.0,492.8900146484375,489.07000732421875,490.510009765625,490.510009765625,1710500,NETFLIX
456,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,190.947021484375,46505100,APPLE
457,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,505.95001220703125,18575200,META
458,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,484.0299987792969,18374300,META
459,633.2100219726562,638.0,616.5800170898438,617.1400146484375,617.1400146484375,3064300,NETFLIX
460,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.34161376953125,54929100,APPLE
461,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,192.91184997558594,66628400,APPLE
462,304.6300048828125,306.2099914550781,299.5,304.7900085449219,304.46697998046875,19130000,META
463,119.7699966430664,121.69171142578125,118.02200317382812,120.88800048828125,120.88800048828125,400580120,NVIDIA
464,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.87046813964844,77334800,APPLE
465,41.750999450683594,42.018001556396484,40.638999938964844,40.85499954223633,40.846126556396484,533085260,NVIDIA
466,49.04399871826172,49.926998138427734,48.42499923706055,49.263999938964844,49.253299713134766,735205980,NVIDIA
467,473.8900146484375,485.239990234375,473.6499938964844,485.0299987792969,485.0299987792969,3675800,NETFLIX
468,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,41.77336502075195,398379220,NVIDIA
469,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,90.88800048828125,635712890,NVIDIA
470,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,618.2000122070312,2146600,NETFLIX
471,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.13999938964844,376202550,NVIDIA
472,46.51900100708008,47.39500045776367,45.75,45.900001525878906,45.89003372192383,455975520,NVIDIA
473,46.14799880981445,46.16299819946289,44.3120002746582,45.178001403808594,45.171913146972656,473965550,NVIDIA
474,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,400.5949401855469,18742400,META
475,188.14999389648438,189.25,185.83999633789062,187.67999267578125,187.18692016601562,69668800,APPLE
476,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,496.0899963378906,11757900,META
477,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,181.46388244628906,78569700,APPLE
478,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,183.14756774902344,65603000,APPLE
479,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.677001953125,512207530,NVIDIA
480,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,415.94000244140625,4640000,NETFLIX
481,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,469.8299865722656,5176400,NETFLIX
482,50.215999603271484,50.26599884033203,47.159000396728516,47.16299819946289,47.15275573730469,1156044090,NVIDIA
483,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,321.4988708496094,19038000,META
484,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.48013305664062,57388400,APPLE
485,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,186.91075134277344,60813900,APPLE
486,90.40599822998047,90.63398742675781,85.87999725341797,85.90499877929688,85.90499877929688,434964920,NVIDIA
487,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,367.97955322265625,12724800,META
488,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,184.7893524169922,56529500,APPLE
489,41.88999938964844,42.470001220703125,41.077999114990234,41.387001037597656,41.38142013549805,477266050,NVIDIA
490,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,328.8410949707031,16908900,META
491,42.459999084472656,43.44630813598633,42.1150016784668,43.0890007019043,43.08319091796875,424662790,NVIDIA
492,516.4199829101562,530.0,510.5799865722656,510.9200134277344,510.9200134277344,26476300,META
493,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.552734375,49709300,APPLE
494,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,316.634033203125,16851000,META
495,43.327999114990234,43.88399887084961,42.89400100708008,43.50600051879883,43.5001335144043,409171870,NVIDIA
496,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,472.77838134765625,16858400,META
497,44.19300079345703,45.78900146484375,44.0260009765625,45.762001037597656,45.755828857421875,434436020,NVIDIA
498,465.2300109863281,465.6099853515625,459.20001220703125,463.0,463.0,3302700,NETFLIX
499,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.81700134277344,377897540,NVIDIA
500,392.8399963378906,398.2300109863281,390.25,396.20001220703125,396.20001220703125,4076800,NETFLIX
501,57.98899841308594,59.5,57.224998474121094,59.49100112915039,59.48820877075195,543501480,NVIDIA
502,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,445.760009765625,3862300,NETFLIX
503,39.20000076293945,39.529991149902344,38.61800003051758,39.481998443603516,39.47342300415039,389673350,NVIDIA
504,430.17999267578125,440.0,430.0,434.70001220703125,434.70001220703125,4756000,NETFLIX
505,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,481.739990234375,12101400,META
506,617.0,625.7899780273438,614.7100219726562,621.0999755859375,621.0999755859375,3782700,NETFLIX
507,483.19000244140625,484.6499938964844,461.8599853515625,468.5,468.5,5049400,NETFLIX
508,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,465.7799987792969,11747900,META
509,45.83100128173828,45.84000015258789,43.387001037597656,44.26900100708008,44.2593879699707,530141570,NVIDIA
510,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,438.1000061035156,4160100,NETFLIX
511,49.380001068115234,49.74399948120117,48.95800018310547,49.35499954223633,49.34428024291992,528569770,NVIDIA
512,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.4020004272461,363708700,NVIDIA
513,89.0979995727539,90.61299896240234,85.92900848388672,86.0009994506836,86.0009994506836,443076950,NVIDIA
514,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.39800262451172,672171270,NVIDIA
515,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,438.29998779296875,3767200,NETFLIX
516,42.4640007019043,42.808998107910156,42.01499938964844,42.20899963378906,42.199832916259766,358139840,NVIDIA
517,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,295.576416015625,17229900,META
518,494.0,496.0199890136719,485.45001220703125,486.760009765625,486.760009765625,2701100,NETFLIX
519,460.0,460.5,445.7300109863281,446.7300109863281,446.7300109863281,4178800,NETFLIX
520,436.17999267578125,437.6400146484375,431.0,434.6099853515625,434.6099853515625,3291100,NETFLIX
521,437.7300109863281,445.5,435.92999267578125,439.8800048828125,439.8800048828125,4792100,NETFLIX
522,90.0,91.30000305175781,89.19300079345703,90.35600280761719,90.35600280761719,435212270,NVIDIA
523,636.3900146484375,639.0,628.1099853515625,628.4099731445312,628.4099731445312,2145700,NETFLIX
524,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,613.6900024414062,3312200,NETFLIX
525,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,406.92999267578125,5687800,NETFLIX
526,611.0,615.030029296875,605.510009765625,614.2100219726562,614.2100219726562,2029200,NETFLIX
527,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,185.15228271484375,82488700,APPLE
528,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,194.02999877929688,50080500,APPLE
529,500.510009765625,500.7900085449219,490.6099853515625,492.1600036621094,492.1600036621094,4996600,NETFLIX
530,42.321998596191406,43.2140007019043,42.18000030517578,42.50299835205078,42.49376678466797,355881470,NVIDIA
531,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,182.2727813720703,45119700,APPLE
532,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.23300170898438,615616450,NVIDIA
533,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,188.91238403320312,53439000,APPLE
534,42.1349983215332,43.176998138427734,42.084999084472656,42.31700134277344,42.30781173706055,323617560,NVIDIA
535,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.53553771972656,51814200,APPLE
536,595.0,605.3599853515625,592.3300170898438,601.6699829101562,601.6699829101562,4489400,NETFLIX
537,46.020999908447266,46.053001403808594,44.630001068115234,45.45199966430664,45.44213104248047,364237260,NVIDIA
538,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,308.5426330566406,22576000,META
539,48.470008850097656,48.92100143432617,47.744998931884766,47.7760009765625,47.769561767578125,294644640,NVIDIA
540,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,365.92999267578125,9151400,NETFLIX
541,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.8724822998047,43014200,APPLE
542,463.5,475.5799865722656,463.0,472.6000061035156,472.6000061035156,11683900,META
543,566.0,580.260009765625,565.1599731445312,579.3400268554688,579.3400268554688,3307500,NETFLIX
544,613.5599975585938,627.4099731445312,610.4500122070312,618.3900146484375,618.3900146484375,3344200,NETFLIX
545,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,278.17486572265625,24232700,META
546,602.989990234375,607.9299926757812,593.5599975585938,597.6900024414062,597.6900024414062,2469600,NETFLIX
547,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,372.5899963378906,5034800,NETFLIX
548,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.38600158691406,328946460,NVIDIA
549,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.3753662109375,55751900,APPLE
550,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,303.6378173828125,22167100,META
551,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,91.43499755859375,480372310,NVIDIA
552,44.560001373291016,45.268001556396484,43.709999084472656,43.939998626708984,43.93045425415039,676511510,NVIDIA
553,44.0,44.75400161743164,42.47999954223633,43.9379997253418,43.93207550048828,812332670,NVIDIA
554,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,467.04998779296875,10735200,META
555,44.80799865722656,45.130001068115234,43.24599838256836,43.516998291015625,43.511131286621094,470849540,NVIDIA
556,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,169.0706787109375,44838400,APPLE
557,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,331.8479309082031,16024500,META
558,409.0,415.739990234375,407.3999938964844,413.1700134277344,413.1700134277344,3603300,NETFLIX
559,468.32000732421875,470.5899963378906,465.0299987792969,470.0,469.5018615722656,18815100,META
